name,folder,date,bytes,isdir,datenum,LogAxisRatio,AxisRatioNormed,EllipseAngleUnnormed,SemiMajorLength,SemiMinorLength,EllipseArea,center_LLM,center_SLM
1101_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:45:20,11528772,0,739781.864814815,0.449960085666865,2.81812391644703,94.1915252740394,0.0430447968744546,0.00253876629603041,0.000343315379972969,0.737542589050462,0.366048256194354
1102_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:44:37,11399803,0,739781.86431713,0.0896613361722661,1.22930977837916,91.8828284808263,0.0162174381070435,0.00250038930850263,0.000127391295759949,0.734977275413393,0.311349735038725
1103_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:43:50,11719212,0,739781.863773148,0.81744281193135,6.56814621173179,94.0044864685819,0.208752890586646,0.00453116078893059,0.00297161022468519,0.718870110882393,0.597612212203018
1104_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:43:05,11774135,0,739781.863252315,0.0740505840141221,1.18590686743611,90.6447762089435,0.226865042801015,0.0148357516720703,0.0105737006111274,0.715609788962084,0.923068642249026
1105_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:22,11725035,0,739781.86275463,0.892654544005988,7.81006312356472,93.2926576341213,0.300204070883281,0.00448065536873845,0.0042257907790638,0.686178858930229,1.27812141907326
1106_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:41:36,11665001,0,739781.862222222,0.53304322810499,3.41226874422935,93.7603903710843,0.161603266111325,0.00676917105624648,0.00343665151174114,0.7347288277634,0.490006936054705
1107_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:40:50,11781893,0,739781.861689815,0.833982315844622,6.82310910372079,93.1540782881446,0.521696257757719,0.00858321985685337,0.014067529389416,0.698735464092832,1.41760553559529
1108_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:06:41,11817201,0,739781.879641204,0.734181215255214,5.42227094804841,92.2852299407703,0.719182621252642,0.0109386200047424,0.0247144865722296,0.686222734493524,1.90902787027748
1109_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:05:47,11817455,0,739781.879016204,0.304970478887113,2.01822917014428,92.8921239304605,0.171650105770868,0.0113113149085089,0.00609967985515877,0.728587106315257,0.526494647765617
1110_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:05:01,11828782,0,739781.878483796,0.279375366893041,1.90272211919386,92.7690145101531,0.167232618664479,0.0116620743744248,0.00612698292244964,0.727783930078917,0.532966334206474
1111_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:04:16,11778596,0,739781.877962963,0.169641107506897,1.477886586738,91.0472124706904,0.288909828414074,0.0131504881440061,0.011935869535175,0.720570524984598,0.946772554912485
1112_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:03:28,11758006,0,739781.877407407,0.550885439475463,3.55537520606804,94.7046529507014,0.0944600880553765,0.00470497421351188,0.00139622518117453,0.738546723242854,0.378593354232227
1113_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:02:38,11846104,0,739781.876828704,0.69341792253386,4.93648614608761,94.6085261721172,0.318467637099266,0.0107632480065763,0.0107685821551535,0.718514261928429,0.744955152501774
1114_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:01:48,11860269,0,739781.87625,0.682139221718747,4.80993515758935,94.6726961158296,0.30708594222587,0.0108222629438007,0.0104406584820751,0.718002889567845,0.751455796734419
1115_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:01:02,11805569,0,739781.875717593,0.224267242551351,1.67597386714982,91.9708658428752,0.25607635034754,0.0162440990069693,0.0130681759158023,0.71177022276927,0.999325904958446
1116_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:00:17,11590437,0,739781.875196759,0.372011989212547,2.35511429871277,100.026939073417,0.0789373830841081,0.0136046674968837,0.00337380928631714,0.73353667082769,0.445637932605235
1117_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:59:36,11696444,0,739781.874722222,0.615294790875007,4.12377338051239,94.5547467840848,0.2013416503421,0.00819933294171262,0.00518635234984679,0.681613862441677,1.26660392205076
1118_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:58:57,11648820,0,739781.874270833,0.768865282561209,5.87307142554467,93.3784482658205,0.179518842990649,0.00370215380351024,0.00208792248128872,0.679108266710639,1.27675830584878
1119_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:58:17,11699099,0,739781.87380787,0.841432899946257,6.94117349811023,93.7314992576113,0.203524862251882,0.00388773750410172,0.00248578908270826,0.715841716201092,0.660977233069769
1120_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:57:32,11709050,0,739781.873287037,0.81182596909551,6.48374564202213,93.7895935320152,0.189426793108032,0.0039456200821327,0.00234804569830262,0.717798135430293,0.630642761126143
1121_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:56:49,11770606,0,739781.872789352,0.154132573795585,1.42604284449194,90.8774206656488,0.274631166710842,0.0115825662926953,0.00999319792609878,0.719229640544849,0.860326274853379
1122_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:56:08,11741387,0,739781.872314815,0.855851970954577,7.17549673156575,94.1820733095266,0.136972149985033,0.002830532089289,0.00121800824510893,0.739689610752178,0.379021067424977
1123_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:55:17,11755516,0,739781.871724537,0.817855507000947,6.57439066104816,94.0413149788863,0.14134294598227,0.00309289526756241,0.0013733752789553,0.739878912515084,0.384220638426982
1124_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:54:03,11759161,0,739781.870868055,0.220145504815973,1.66014302397641,91.3960824498641,0.262983717912461,0.0120853637896473,0.00998477910890579,0.724483698924488,0.914515217728926
1125_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:53:15,11777266,0,739781.8703125,0.564873517090554,3.67175349634479,96.3130690031864,0.101938269398709,0.00652795226567345,0.00209056704037117,0.750479270695448,0.312391886453843
1126_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:52:35,11734409,0,739781.869849537,0.509071626639491,3.22902662964111,95.8884335041272,0.0832654889977793,0.0057931977175274,0.00151542085793785,0.7449435380665,0.35410564992332
1127_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:51:50,11742700,0,739781.869328704,0.467558498782629,2.93466477205661,95.8972523876647,0.0794423074821316,0.00622171888457706,0.0015527877899795,0.745258020178603,0.354157735801216
1128_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:51:01,11734372,0,739781.868761574,0.59538091911026,3.93895409125251,94.5757120360016,0.135973083396496,0.00585756712372035,0.00250218889699933,0.745635320442359,0.358192347902341
1129_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:49:47,11689360,0,739781.867905093,0.387978383470375,2.44330893665541,96.0934575788132,0.140721493022778,0.0144507668927195,0.00638853388076507,0.763473198507819,0.231522383871681
1130_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:48:24,11692281,0,739781.866944444,0.388717687231252,2.44747174764084,95.4101298000492,0.162343363517029,0.0148229999321786,0.00755997777905369,0.763403714229568,0.235216943761081
1131_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:47:40,11789129,0,739781.866435185,0.838796400705051,6.89916292012902,96.4314704412743,0.105838896035479,0.00348467743497051,0.00115866464965549,0.745439530946341,0.346474911458664
1132_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:46:55,11800924,0,739781.865914352,0.785093959360112,6.09668784461886,96.2562630089105,0.107169706969326,0.00390849031086672,0.00131592444812154,0.745293841146744,0.352627686920429
1133_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:46:15,11587273,0,739781.865451389,0.793552244278245,6.21659026906064,95.3763223222282,0.136653247520686,0.004206124905215,0.0018057265976445,0.746264931943096,0.36549198018395
1134_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:45:33,11604435,0,739781.864965278,0.790799878503034,6.1773168577667,95.3799298156477,0.136178534644608,0.004222330397046,0.00180638676714902,0.746126106416502,0.367725412662111
1135_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:44:53,11745267,0,739781.864502315,0.291570050984561,1.95690638825674,92.4549783282749,0.163369824436146,0.00963705526930273,0.00494613612634818,0.738658506425159,0.581010903825151
1136_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:44:11,11683149,0,739781.864016204,0.447928785134657,2.80497364546394,98.3247293791264,0.0891982934609421,0.0102987037464623,0.00288595120326812,0.760523332939934,0.263923006536744
1137_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:43:29,11792433,0,739781.863530093,0.372228234985212,2.35628725933242,95.6903156300713,0.11284617654134,0.0114084555169301,0.00404448822109215,0.753823995561682,0.309123254060376
1138_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:44,11809067,0,739781.863009259,0.395510293082293,2.48605248470877,96.1877095466639,0.118533543362061,0.0120646863629879,0.00449269748201028,0.756321423468574,0.304165838511541
1139_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:42:02,11786757,0,739781.862523148,0.188564674131246,1.54370629138414,91.3070505369863,0.261389544684932,0.0132724001068369,0.0108990225292569,0.733555737024183,0.790825189826465
1140_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:41:23,11617487,0,739781.862071759,0.724773937324886,5.30608175632329,93.1246657378478,0.225058449832878,0.00478498429522372,0.00338318473506638,0.721544838613093,0.598680945394015
1141_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:07:07,11697233,0,739781.87994213,0.78809402887373,6.13894904845696,92.6014231825792,0.207443380358319,0.00314706997450047,0.00205095368403858,0.726256484174648,0.542337624611082
1142_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:06:07,11717816,0,739781.879247685,0.73037374952788,5.37494159537026,92.4586317853623,0.20893358840494,0.00345050506640152,0.00226485709877209,0.726553528070181,0.545135411736348
1143_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:05:18,11761101,0,739781.878680555,0.342762767254715,2.2017234461979,91.297023627516,0.36674219196764,0.00949185625564587,0.0109360856201223,0.724054382114486,0.750664500588457
1144_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:04:26,11643460,0,739781.878078704,0.226512716659113,1.68466175495229,92.5385054174038,0.0771451012352852,0.00621646041560913,0.00150661191782906,0.722870634066032,0.47057492891845
1145_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:03:39,11716127,0,739781.877534722,0.275039558322611,1.88382067212597,92.8236722739171,0.0895876240852059,0.00648177612304953,0.00182428177044096,0.763542221106834,0.199179311764756
1146_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:02:55,11738031,0,739781.877025463,0.311593809373688,2.04924464732927,94.6316979036609,0.127679719888363,0.0130273393106954,0.0052254959907838,0.765696292685577,0.213182782916007
1147_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:02:14,11764896,0,739781.876550926,0.303123309812004,2.00966333800422,94.1663205862038,0.138708684893805,0.0131742246026695,0.00574088160138629,0.76467060468433,0.234892533593553
1148_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:01:31,11787832,0,739781.876053241,0.207398933610216,1.61212581949385,91.329143188195,0.326560732717542,0.0152371898107243,0.0156321499429438,0.725640674401825,1.01562597542416
1149_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:00:43,11758284,0,739781.875497685,0.303253904542739,2.01026774565313,93.7374873639377,0.0915555325931104,0.00781582395401953,0.002248066917881,0.758592700098384,0.227495495809212
1150_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 21:00:03,11784819,0,739781.875034722,0.278747528036655,1.89997343171388,92.8385085179413,0.112754747704018,0.00807812396396062,0.00286150970803414,0.757282188788416,0.255683336482972
1151_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:59:11,11776724,0,739781.87443287,0.160569934688149,1.4473378999782,91.0523302741207,0.302980008755319,0.0146756010625195,0.013968820735415,0.722123185783431,1.04542423267619
1152_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:58:30,11632674,0,739781.873958333,0.348647536440354,2.23176024161201,96.0452872210345,0.0549024655787044,0.00636065449871124,0.00109709320957719,0.74813965305888,0.273420391338182
1153_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:57:46,11698935,0,739781.873449074,0.35718697022806,2.27607710489089,98.9284020509974,0.0771852892666906,0.0125455657113937,0.00304210821114455,0.77154283902933,0.223923625776937
1154_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:56:53,11555491,0,739781.872835648,0.354937348205011,2.26431763110254,97.9518990210722,0.041414759387307,0.0060916064899717,0.000792568588079193,0.755782499604591,0.224372182244153
1155_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:56:02,11636701,0,739781.87224537,0.0675103036447529,1.16818144465931,91.3142252831688,0.0555304574020285,0.00798930075096871,0.00139376608858294,0.753752807112295,0.233297838384343
1156_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:54:51,11581871,0,739781.871423611,0.410651711934777,2.57425587124998,97.7035541520482,0.059094010965676,0.00707958342913981,0.00131431978381107,0.754388832588693,0.230424934166815
1157_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:53:42,11631417,0,739781.870625,0.293357521058125,1.96497722496632,106.944817610317,0.0747032908554182,0.0253207248442744,0.00594245279463195,0.768740167678929,0.231248266626533
1158_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:52:50,11657581,0,739781.870023148,0.268298295110088,1.85480515869015,93.7957169117687,0.0851001828529598,0.00846059554679265,0.00226194114392434,0.753495631122632,0.249743571063573
1159_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:52:01,11623399,0,739781.869456019,0.327461563031675,2.12550222061422,93.4016696763992,0.0538516806180203,0.00383499701220104,0.000648804964081035,0.728289548522557,0.44940753173286
1160_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:51:05,11682864,0,739781.86880787,0.140661265884261,1.38248766756387,91.5234252603443,0.0835299834633582,0.00669241042237805,0.00175620348652467,0.729746773159278,0.418813710313255
1161_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:49:10,11744524,0,739781.867476852,0.434355917765151,2.71866638733914,93.8012966159643,0.16671605472473,0.00935296842946231,0.00489865399789872,0.721716343764349,0.596039637602305
1162_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:48:08,11756724,0,739781.866759259,0.512001767996467,3.25088620806263,93.6215025882521,0.192945798504884,0.00824989081519623,0.00500072991762831,0.719556571062165,0.611570933338801
1163_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:47:25,11776915,0,739781.866261574,0.254137031423196,1.79530000222288,91.8393796521077,0.236398933750782,0.0122163679702139,0.0090727196603573,0.717878638482956,0.803830510484236
1164_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:46:38,11679981,0,739781.865717593,0.369152970050539,2.33966118434902,92.0245622842313,0.202355728313682,0.0074620313101084,0.00474375709331449,0.692030922954276,0.939568547472226
1165_LMSim.mat,/home/danny/cisc1/projects/colour_arctic/hyperspectralOutputs,13-Jun-2025 20:45:52,11723750,0,739781.865185185,0.372581984678492,2.35820732853858,92.2422410451026,0.216846810651772,0.00875184477012421,0.00596214477807655,0.693760168515228,0.922631726447546
